"","x"
"515","WP_003873747.1"
"516","WP_003873751.1"
"517","WP_003873752.1"
"518","WP_003873761.1"
"519","WP_003873763.1"
"520","WP_003873770.1"
"521","WP_003873775.1"
"522","WP_003873780.1"
"523","WP_003873789.1"
"524","WP_003873790.1"
"525","WP_003873794.1"
"526","WP_003873796.1"
"527","WP_003873805.1"
"528","WP_003873811.1"
"529","WP_003873816.1"
"530","WP_003873821.1"
"531","WP_003873826.1"
"532","WP_003873841.1"
"533","WP_003873856.1"
"534","WP_003873857.1"
"535","WP_003873870.1"
"536","WP_003873894.1"
"537","WP_003873909.1"
"538","WP_003873914.1"
"539","WP_003873919.1"
"540","WP_003873923.1"
"541","WP_003873927.1"
"542","WP_003873939.1"
"543","WP_003874018.1"
"544","WP_003874019.1"
"545","WP_003874021.1"
"546","WP_003874022.1"
"547","WP_003874030.1"
"548","WP_003874031.1"
"549","WP_003874036.1"
"550","WP_003874043.1"
"551","WP_003874046.1"
"552","WP_003874069.1"
"553","WP_003874075.1"
"554","WP_003874076.1"
"555","WP_003874080.1"
"556","WP_003874098.1"
"557","WP_003874102.1"
"558","WP_003874104.1"
"559","WP_003874123.1"
"560","WP_003874130.1"
"561","WP_003874135.1"
"562","WP_003874138.1"
"563","WP_003874145.1"
"564","WP_003874146.1"
"565","WP_003874151.1"
"566","WP_003874163.1"
"567","WP_003874164.1"
"568","WP_003874167.1"
"569","WP_003874179.1"
"570","WP_003874189.1"
"571","WP_003874193.1"
"572","WP_003874194.1"
"573","WP_003874196.1"
"574","WP_003874197.1"
"575","WP_003874215.1"
"576","WP_003874219.1"
"577","WP_003874231.1"
"578","WP_003874233.1"
"579","WP_003874235.1"
"580","WP_003874243.1"
"581","WP_003874245.1"
"582","WP_003874256.1"
"583","WP_003874303.1"
"584","WP_003874307.1"
"585","WP_003874308.1"
"586","WP_003874320.1"
"587","WP_003874323.1"
"588","WP_003874340.1"
"589","WP_003874356.1"
"590","WP_003874360.1"
"591","WP_003874362.1"
"592","WP_003874369.1"
"593","WP_003874370.1"
"594","WP_003874371.1"
"595","WP_003874373.1"
"596","WP_003874377.1"
"597","WP_003874386.1"
"598","WP_003874387.1"
"599","WP_003874394.1"
"600","WP_003874400.1"
"601","WP_003874404.1"
"602","WP_003874404.1"
"603","WP_003874405.1"
"604","WP_003874405.1"
"605","WP_003874408.1"
"606","WP_003874459.1"
"607","WP_003874469.1"
"608","WP_003874473.1"
"609","WP_003874478.1"
"610","WP_003874480.1"
"611","WP_003874495.1"
"612","WP_003874496.1"
"613","WP_003874498.1"
"614","WP_003874501.1"
"615","WP_003874503.1"
"616","WP_003874513.1"
"617","WP_003874515.1"
"618","WP_003874516.1"
"619","WP_003874517.1"
"620","WP_003874521.1"
"621","WP_003874522.1"
"622","WP_003874526.1"
"623","WP_003874529.1"
"624","WP_003874535.1"
"625","WP_003874536.1"
"626","WP_003874544.1"
"627","WP_003874553.1"
"628","WP_003874557.1"
"629","WP_003874559.1"
"630","WP_003874563.1"
"631","WP_003874564.1"
"632","WP_003874575.1"
"633","WP_003874578.1"
"634","WP_003874580.1"
"635","WP_003874582.1"
"636","WP_003874604.1"
"637","WP_003874607.1"
"638","WP_003874608.1"
"639","WP_003874612.1"
"640","WP_003874619.1"
"641","WP_003874625.1"
"642","WP_003874645.1"
"643","WP_003874663.1"
"644","WP_003874674.1"
"645","WP_003874681.1"
"646","WP_003874684.1"
"647","WP_003874693.1"
"648","WP_003874716.1"
"649","WP_003874730.1"
"650","WP_003874732.1"
"651","WP_003874738.1"
"652","WP_003874755.1"
"653","WP_003874756.1"
"654","WP_003874759.1"
"655","WP_003874762.1"
"656","WP_003874774.1"
"657","WP_003874781.1"
"658","WP_003874783.1"
"659","WP_003874802.1"
"660","WP_003874803.1"
"661","WP_003874812.1"
"662","WP_003874819.1"
"663","WP_003874821.1"
"664","WP_003874851.1"
"665","WP_003874852.1"
"666","WP_003874853.1"
"667","WP_003874865.1"
"668","WP_003874885.1"
"669","WP_003874905.1"
"670","WP_003874907.1"
"671","WP_003874911.1"
"672","WP_003874912.1"
"673","WP_003874923.1"
"674","WP_003874933.1"
"675","WP_003874934.1"
"676","WP_003874939.1"
"677","WP_003874949.1"
"678","WP_003874955.1"
"679","WP_003874965.1"
"680","WP_003874971.1"
"681","WP_003874979.1"
"682","WP_003874988.1"
"683","WP_003874989.1"
"684","WP_003874992.1"
"685","WP_003874993.1"
"686","WP_003874995.1"
"687","WP_003874997.1"
"688","WP_003874999.1"
"689","WP_003875007.1"
"690","WP_003875014.1"
"691","WP_003875015.1"
"692","WP_003875033.1"
"693","WP_003875040.1"
"694","WP_003875043.1"
"695","WP_003875051.1"
"696","WP_003875053.1"
"697","WP_003875068.1"
"698","WP_003875073.1"
"699","WP_003875074.1"
"700","WP_003875075.1"
"701","WP_003875076.1"
"702","WP_003875077.1"
"703","WP_003875087.1"
"704","WP_003875089.1"
"705","WP_003875093.1"
"706","WP_003875096.1"
"707","WP_003875100.1"
"708","WP_003875104.1"
"709","WP_003875105.1"
"710","WP_003875106.1"
"711","WP_003875113.1"
"712","WP_003875119.1"
"713","WP_003875132.1"
"714","WP_003875137.1"
"715","WP_003875140.1"
"716","WP_003875146.1"
"717","WP_003875160.1"
"718","WP_003875161.1"
"719","WP_003875173.1"
"720","WP_003875184.1"
"721","WP_003875187.1"
"722","WP_003875200.1"
"723","WP_003875201.1"
"724","WP_003875207.1"
"725","WP_003875208.1"
"726","WP_003875210.1"
"727","WP_003875225.1"
"728","WP_003875228.1"
"729","WP_003875233.1"
"730","WP_003875234.1"
"731","WP_003875237.1"
"732","WP_003875243.1"
"733","WP_003875246.1"
"734","WP_003875248.1"
"735","WP_003875253.1"
"736","WP_003875265.1"
"737","WP_003875269.1"
"738","WP_003875270.1"
"739","WP_003875277.1"
"740","WP_003875280.1"
"741","WP_003875293.1"
"742","WP_003875317.1"
"743","WP_003875325.1"
"744","WP_003875332.1"
"745","WP_003875335.1"
"746","WP_003875342.1"
"747","WP_003875344.1"
"748","WP_003875345.1"
"749","WP_003875361.1"
"750","WP_003875365.1"
"751","WP_003875369.1"
"752","WP_003875370.1"
"753","WP_003875377.1"
"754","WP_003875378.1"
"755","WP_003875383.1"
"756","WP_003875391.1"
"757","WP_003875404.1"
"758","WP_003875410.1"
"759","WP_003875444.1"
"760","WP_003875446.1"
"761","WP_003875447.1"
"762","WP_003875458.1"
"763","WP_003875463.1"
"764","WP_003875466.1"
"765","WP_003875467.1"
"766","WP_003875476.1"
"767","WP_003875478.1"
"768","WP_003875486.1"
"769","WP_003875497.1"
"770","WP_003875500.1"
"771","WP_003875507.1"
"772","WP_003875515.1"
"773","WP_003875521.1"
"774","WP_003875526.1"
"775","WP_003875531.1"
"776","WP_003875543.1"
"777","WP_003875562.1"
"778","WP_003875571.1"
"779","WP_003875576.1"
"780","WP_003875581.1"
"781","WP_003875582.1"
"782","WP_003875595.1"
"783","WP_003875596.1"
"784","WP_003875603.1"
"785","WP_003875613.1"
"786","WP_003875614.1"
"787","WP_003875617.1"
"788","WP_003875625.1"
"789","WP_003875634.1"
"790","WP_003875655.1"
"791","WP_003875657.1"
"792","WP_003875662.1"
"793","WP_003875664.1"
"794","WP_003875665.1"
"795","WP_003875671.1"
"796","WP_003875675.1"
"797","WP_003875677.1"
"798","WP_003875678.1"
"799","WP_003875679.1"
"800","WP_003875682.1"
"801","WP_003875683.1"
"802","WP_003875684.1"
"803","WP_003875689.1"
"804","WP_003875692.1"
"805","WP_003875700.1"
"806","WP_003875703.1"
"807","WP_003875706.1"
"808","WP_003875717.1"
"809","WP_003875718.1"
"810","WP_003875719.1"
"811","WP_003875733.1"
"812","WP_003875735.1"
"813","WP_003875736.1"
"814","WP_003875741.1"
"815","WP_003875751.1"
"816","WP_003875752.1"
"817","WP_003875755.1"
"818","WP_003875756.1"
"819","WP_003875757.1"
"820","WP_003875758.1"
"821","WP_003875760.1"
"822","WP_003875764.1"
"823","WP_003875780.1"
"824","WP_003875786.1"
"825","WP_003875787.1"
"826","WP_003875791.1"
"827","WP_003875798.1"
"828","WP_003875800.1"
"829","WP_003875806.1"
"830","WP_003875808.1"
"831","WP_003875809.1"
"832","WP_003875810.1"
"833","WP_003875815.1"
"834","WP_003875816.1"
"835","WP_003875819.1"
"836","WP_003875824.1"
"837","WP_003875831.1"
"838","WP_003875834.1"
"839","WP_003875839.1"
"840","WP_003875841.1"
"841","WP_003875844.1"
"842","WP_003875846.1"
"843","WP_003875847.1"
"844","WP_003875849.1"
"845","WP_003875851.1"
"846","WP_003875852.1"
"847","WP_003875858.1"
"848","WP_003875859.1"
"849","WP_003875862.1"
"850","WP_003875863.1"
"851","WP_003875872.1"
"852","WP_003875877.1"
"853","WP_003875882.1"
"854","WP_003875886.1"
"855","WP_003875890.1"
"856","WP_003875893.1"
"857","WP_003875901.1"
"858","WP_003875905.1"
"859","WP_003875911.1"
"860","WP_003875919.1"
"861","WP_003875922.1"
"862","WP_003875965.1"
"863","WP_003875970.1"
"864","WP_003875975.1"
"865","WP_003875976.1"
"866","WP_003875997.1"
"867","WP_003876002.1"
"868","WP_003876005.1"
"869","WP_003876026.1"
"870","WP_003876028.1"
"871","WP_003876034.1"
"872","WP_003876040.1"
"873","WP_003876043.1"
"874","WP_003876056.1"
"875","WP_003876059.1"
"876","WP_003876065.1"
"877","WP_003876069.1"
"878","WP_003876076.1"
"879","WP_003876081.1"
"880","WP_003876084.1"
"881","WP_003876090.1"
"882","WP_003876092.1"
"883","WP_003876096.1"
"884","WP_003876097.1"
"885","WP_003876099.1"
"886","WP_003876108.1"
"887","WP_003876119.1"
"888","WP_003876149.1"
"889","WP_003876166.1"
"890","WP_003876174.1"
"891","WP_003876192.1"
"892","WP_003876198.1"
"893","WP_003876203.1"
"894","WP_003876207.1"
"895","WP_003876232.1"
"896","WP_003876233.1"
"897","WP_003876237.1"
"898","WP_003876239.1"
"899","WP_003876250.1"
"900","WP_003876265.1"
"901","WP_003876267.1"
"902","WP_003876268.1"
"903","WP_003876271.1"
"904","WP_003876314.1"
"905","WP_003876318.1"
"906","WP_003876320.1"
"907","WP_003876321.1"
"908","WP_003876325.1"
"909","WP_003876330.1"
"910","WP_003876345.1"
"911","WP_003876352.1"
"912","WP_003876359.1"
"913","WP_003876362.1"
"914","WP_003876371.1"
"915","WP_003876373.1"
"916","WP_003876380.1"
"917","WP_003876401.1"
"918","WP_003876406.1"
"919","WP_003876412.1"
"920","WP_003876429.1"
"921","WP_003876433.1"
"922","WP_003876458.1"
"923","WP_003876460.1"
"924","WP_003876467.1"
"925","WP_003876469.1"
"926","WP_003876470.1"
"927","WP_003876487.1"
"928","WP_003876493.1"
"929","WP_003876498.1"
"930","WP_003876503.1"
"931","WP_003876504.1"
"932","WP_003876506.1"
"933","WP_003876509.1"
"934","WP_003876510.1"
"935","WP_003876517.1"
"936","WP_003876523.1"
"937","WP_003876526.1"
"938","WP_003876527.1"
"939","WP_003876531.1"
"940","WP_003876559.1"
"941","WP_003876560.1"
"942","WP_003876561.1"
"943","WP_003876563.1"
"944","WP_003876576.1"
"945","WP_003876581.1"
"946","WP_003876583.1"
"947","WP_003876584.1"
"948","WP_003876587.1"
"949","WP_003876588.1"
"950","WP_003876604.1"
"951","WP_003876608.1"
"952","WP_003876658.1"
"953","WP_003876660.1"
"954","WP_003876669.1"
"955","WP_003876675.1"
"956","WP_003876677.1"
"957","WP_003876695.1"
"958","WP_003876723.1"
"959","WP_003876728.1"
"960","WP_003876738.1"
"961","WP_003876741.1"
"962","WP_003876748.1"
"963","WP_003876749.1"
"964","WP_003876760.1"
"965","WP_003876775.1"
"966","WP_003876787.1"
"967","WP_003876791.1"
"968","WP_003876889.1"
"969","WP_003876895.1"
"970","WP_003876897.1"
"971","WP_003876900.1"
"972","WP_003876911.1"
"973","WP_003876914.1"
"974","WP_003876945.1"
"975","WP_003876962.1"
"976","WP_003876975.1"
"977","WP_003876976.1"
"978","WP_003876987.1"
"979","WP_003877012.1"
"980","WP_003877046.1"
"981","WP_003877048.1"
"982","WP_003877049.1"
"983","WP_003877056.1"
"984","WP_003877060.1"
"985","WP_003877070.1"
"986","WP_003877071.1"
"987","WP_003877096.1"
"988","WP_003877107.1"
"989","WP_003877120.1"
"990","WP_003877141.1"
"991","WP_003877146.1"
"992","WP_003877155.1"
"993","WP_003877168.1"
"994","WP_003877170.1"
"995","WP_003877203.1"
"996","WP_003877205.1"
"997","WP_003877227.1"
"998","WP_003877228.1"
"999","WP_003877233.1"
"1000","WP_003877242.1"
"1001","WP_003877248.1"
"1002","WP_003877260.1"
"1003","WP_003877272.1"
"1004","WP_003877279.1"
"1005","WP_003877283.1"
"1006","WP_003877295.1"
"1007","WP_003877298.1"
"1008","WP_003877305.1"
"1009","WP_003877344.1"
"1010","WP_003877359.1"
"1011","WP_003877411.1"
"1012","WP_003877418.1"
"1013","WP_003877431.1"
"1014","WP_003877446.1"
"1015","WP_003877474.1"
"1016","WP_003877478.1"
"1017","WP_003877494.1"
"1018","WP_003877502.1"
"1019","WP_003877509.1"
"1020","WP_003877535.1"
"1021","WP_003877537.1"
"1022","WP_003877542.1"
"1023","WP_003877544.1"
"1024","WP_003877545.1"
"1025","WP_003877554.1"
"1026","WP_003877574.1"
"1027","WP_003877609.1"
"1028","WP_003877611.1"
"1029","WP_003877618.1"
"1030","WP_003877628.1"
"1031","WP_003877645.1"
"1032","WP_003877663.1"
"1033","WP_003877664.1"
"1034","WP_003877698.1"
"1035","WP_003877701.1"
"1036","WP_003877734.1"
"1037","WP_003877736.1"
"1038","WP_003877740.1"
"1039","WP_003877793.1"
"1040","WP_003877808.1"
"1041","WP_003877873.1"
"1042","WP_003877880.1"
"1043","WP_003877884.1"
"1044","WP_003877890.1"
"1045","WP_003877960.1"
"1046","WP_003878051.1"
"1047","WP_003878054.1"
"1048","WP_003878076.1"
"1049","WP_003878078.1"
"1050","WP_003878079.1"
"1051","WP_003878107.1"
"1052","WP_003878110.1"
"1053","WP_003878126.1"
"1054","WP_003878146.1"
"1055","WP_003878156.1"
"1056","WP_003878170.1"
"1057","WP_003878191.1"
"1058","WP_003878192.1"
"1059","WP_003878208.1"
"1060","WP_003878281.1"
"1061","WP_003878297.1"
"1062","WP_003878322.1"
"1063","WP_003878365.1"
"1064","WP_003878366.1"
"1065","WP_003878382.1"
"1066","WP_003878433.1"
"1067","WP_003878447.1"
"1068","WP_003878507.1"
"1069","WP_003878513.1"
"1070","WP_003878551.1"
"1071","WP_003878557.1"
"1072","WP_003878561.1"
"1073","WP_003878587.1"
"1074","WP_003878611.1"
"1075","WP_003878612.1"
"1076","WP_003878617.1"
"1077","WP_003878618.1"
"1078","WP_003878620.1"
"1079","WP_003878638.1"
"1080","WP_003878641.1"
"1081","WP_003878661.1"
"1082","WP_003878697.1"
"1083","WP_003878714.1"
"1084","WP_003878715.1"
"1085","WP_003878716.1"
"1086","WP_003878721.1"
"1087","WP_003878741.1"
"1088","WP_003878743.1"
"1089","WP_003878744.1"
"1090","WP_003878753.1"
"1091","WP_003878760.1"
"1092","WP_003878775.1"
"1093","WP_003878795.1"
"1094","WP_003878829.1"
"1095","WP_003878881.1"
"1096","WP_003878903.1"
"1097","WP_003878911.1"
"1098","WP_003878943.1"
"1099","WP_003878951.1"
"1100","WP_003878952.1"
"1101","WP_003878954.1"
"1102","WP_003878960.1"
"1103","WP_003878966.1"
"1104","WP_003878970.1"
"1105","WP_003878975.1"
"1106","WP_003878985.1"
"1107","WP_003879038.1"
"1108","WP_003879053.1"
"1109","WP_003879062.1"
"1110","WP_003879063.1"
"1111","WP_003879065.1"
"1112","WP_003879074.1"
"1113","WP_003879103.1"
"1114","WP_003879144.1"
"1115","WP_003879185.1"
"1116","WP_003879192.1"
"1117","WP_003879195.1"
"1118","WP_003879204.1"
"1119","WP_003879222.1"
"1120","WP_003879233.1"
"1121","WP_003879269.1"
"1122","WP_003879271.1"
"1123","WP_003879295.1"
"1124","WP_003879303.1"
"1125","WP_003879307.1"
"1126","WP_003879323.1"
"1127","WP_003879324.1"
"1128","WP_003879342.1"
"1129","WP_003879345.1"
"1130","WP_003879350.1"
"1131","WP_003879353.1"
"1132","WP_003879355.1"
"1133","WP_003879358.1"
"1134","WP_003879388.1"
"1135","WP_003879399.1"
"1136","WP_003879406.1"
"1137","WP_003879407.1"
"1138","WP_003879423.1"
"1139","WP_003879424.1"
"1140","WP_003879434.1"
"1141","WP_003879452.1"
"1142","WP_003879460.1"
"1143","WP_003879461.1"
"1144","WP_003879483.1"
"1145","WP_003879486.1"
"1146","WP_003879516.1"
"1147","WP_003879523.1"
"1148","WP_003882618.1"
"1149","WP_003921239.1"
"1150","WP_003921240.1"
"1151","WP_003921242.1"
"1152","WP_003921296.1"
"1153","WP_003921311.1"
"1154","WP_003921313.1"
"1155","WP_004571437.1"
"1156","WP_005099785.1"
"1157","WP_007168097.1"
"1158","WP_008254072.1"
"1159","WP_008258192.1"
"1160","WP_009953736.1"
"1161","WP_009953740.1"
"1162","WP_009953742.1"
"1163","WP_009953761.1"
"1164","WP_009953777.1"
"1165","WP_009953784.1"
"1166","WP_009953792.1"
"1167","WP_009953793.1"
"1168","WP_009953794.1"
"1169","WP_009953795.1"
"1170","WP_009953797.1"
"1171","WP_009953823.1"
"1172","WP_009953826.1"
"1173","WP_009953827.1"
"1174","WP_009953832.1"
"1175","WP_009953837.1"
"1176","WP_009953845.1"
"1177","WP_009953846.1"
"1178","WP_009953855.1"
"1179","WP_009953857.1"
"1180","WP_009953861.1"
"1181","WP_009953864.1"
"1182","WP_009953866.1"
"1183","WP_009953867.1"
"1184","WP_009953872.1"
"1185","WP_009953881.1"
"1186","WP_009953890.1"
"1187","WP_009974152.1"
"1188","WP_009974157.1"
"1189","WP_009974159.1"
"1190","WP_009974199.1"
"1191","WP_009974204.1"
"1192","WP_009974218.1"
"1193","WP_009974233.1"
"1194","WP_009974238.1"
"1195","WP_009974240.1"
"1196","WP_009974245.1"
